idstatefrom,idaction,idstateto,probability,reward
16,5,7,0.026699999999999485,-145.0000000000003
16,5,8,0.05719999999999974,-144.99999999999886
16,5,9,0.08610000000000012,-144.99999999999795
16,5,10,0.10840000000000041,-144.99999999999795
16,5,11,0.11180000000000047,-144.99999999999787
16,5,12,0.12400000000000062,-144.9999999999975
16,5,13,0.10790000000000041,-144.99999999999795
16,5,14,0.10250000000000034,-144.99999999999795
16,5,15,0.08630000000000013,-144.99999999999795
16,5,16,0.06819999999999989,-144.9999999999983
16,5,17,0.04589999999999959,-144.99999999999915
16,5,18,0.031399999999999394,-145.0000000000003
16,5,19,0.016399999999999706,-145.00000000000026
16,5,20,0.009999999999999842,-145.00000000000006
16,5,21,0.004599999999999929,-144.99999999999991
16,5,22,0.001799999999999973,-144.99999999999986
16,5,23,0.0012999999999999804,-144.99999999999986
16,5,24,0.0005999999999999908,-144.9999999999999
16,5,25,0.0002999999999999954,-144.9999999999999
16,5,28,9.999999999999847e-5,-144.9999999999999
17,1,7,0.00019999999999999903,744.0
17,1,8,0.00019999999999999903,744.0
17,1,9,0.00029999999999999856,744.0
17,1,10,0.00019999999999999903,744.0
17,1,11,0.00039999999999999807,744.0
17,1,12,0.0008999999999999957,743.9999999999998
17,1,13,0.0017999999999999917,743.9999999999999
17,1,14,0.0030999999999999834,744.0000000000007
17,1,15,0.0028999999999999846,744.0000000000005
17,1,16,0.006499999999999972,743.9999999999995
17,1,17,0.006299999999999973,743.9999999999997
17,1,18,0.008499999999999962,743.9999999999995
17,1,19,0.01249999999999992,744.0000000000016
17,1,20,0.018399999999999854,744.0000000000023
17,1,21,0.022999999999999805,744.000000000003
17,1,22,0.02689999999999976,744.0000000000025
17,1,23,0.027699999999999753,744.0000000000025
17,1,24,0.033499999999999766,744.0000000000008
17,1,25,0.039999999999999925,743.9999999999966
17,1,26,0.04710000000000009,743.9999999999917
17,1,27,0.05290000000000023,743.9999999999901
17,1,28,0.059500000000000386,743.9999999999891
17,1,29,0.05630000000000031,743.9999999999894
17,1,30,0.055300000000000286,743.9999999999897
17,1,31,0.06250000000000046,743.9999999999886
17,1,32,0.05750000000000034,743.9999999999893
17,1,33,0.05380000000000025,743.9999999999899
17,1,34,0.05080000000000018,743.9999999999906
17,1,35,0.047500000000000105,743.9999999999916
17,1,36,0.04440000000000003,743.9999999999931
17,1,37,0.03989999999999992,743.9999999999966
17,1,38,0.03269999999999975,744.0000000000014
17,1,39,0.027699999999999753,744.0000000000025
17,1,40,0.021299999999999823,744.0000000000024
17,1,41,0.018299999999999855,744.0000000000023
17,1,42,0.015899999999999883,744.0000000000022
17,1,43,0.010999999999999935,744.000000000001
17,1,44,0.008599999999999962,743.9999999999995
17,1,45,0.006799999999999972,743.9999999999994
17,1,46,0.005099999999999975,744.0
17,1,47,0.00359999999999998,744.0000000000007
17,1,48,0.002399999999999988,744.0000000000002
17,1,49,0.00209999999999999,744.0
17,1,50,0.0013999999999999935,743.9999999999999
17,1,51,0.0022999999999999887,744.0000000000001
17,2,6,0.016399999999999786,-56.000000000000206
17,2,7,0.03599999999999963,-56.00000000000004
17,2,8,0.07430000000000032,-55.99999999999899
17,2,9,0.1055000000000009,-55.999999999998884
17,2,10,0.10330000000000085,-55.999999999998884
17,2,11,0.08760000000000057,-55.99999999999908
17,2,12,0.07170000000000028,-55.999999999999
17,2,13,0.06470000000000015,-55.99999999999914
17,2,14,0.05830000000000003,-55.99999999999922
17,2,15,0.05459999999999997,-55.999999999999275
17,2,16,0.052399999999999926,-55.99999999999932
17,2,17,0.04809999999999985,-55.999999999999424
17,2,18,0.043599999999999764,-55.999999999999616
17,2,19,0.037399999999999656,-55.99999999999998
17,2,20,0.029099999999999574,-56.00000000000028
17,2,21,0.024899999999999645,-56.00000000000026
17,2,22,0.022399999999999688,-56.00000000000028
17,2,23,0.017099999999999775,-56.000000000000206
17,2,24,0.013599999999999831,-56.00000000000016
17,2,25,0.009299999999999902,-55.999999999999986
17,2,26,0.00719999999999993,-55.99999999999993
17,2,27,0.006799999999999934,-55.99999999999993
17,2,28,0.0050999999999999475,-55.99999999999998
17,2,29,0.00359999999999996,-56.00000000000003
17,2,30,0.002599999999999972,-56.00000000000001
17,2,31,0.001899999999999981,-55.99999999999998
17,2,32,0.0006999999999999928,-55.99999999999999
17,2,33,0.0007999999999999918,-55.999999999999986
17,2,34,0.0002999999999999969,-55.99999999999999
17,2,35,0.0002999999999999969,-55.99999999999999
17,2,36,9.999999999999896e-5,-56.0
17,2,37,9.999999999999896e-5,-56.0
17,2,38,0.00019999999999999792,-56.0
17,3,6,0.014999999999999795,-96.0000000000002
17,3,7,0.03279999999999954,-96.0000000000002
17,3,8,0.06690000000000013,-95.99999999999885
17,3,9,0.09280000000000058,-95.99999999999854
17,3,10,0.10750000000000083,-95.99999999999852
17,3,11,0.08950000000000052,-95.99999999999854
17,3,12,0.08350000000000042,-95.99999999999861
17,3,13,0.07190000000000021,-95.99999999999868
17,3,14,0.06850000000000016,-95.99999999999878
17,3,15,0.06580000000000011,-95.99999999999888
17,3,16,0.05879999999999999,-95.99999999999908
17,3,17,0.050599999999999846,-95.99999999999949
17,3,18,0.04249999999999971,-95.99999999999999
17,3,19,0.03909999999999965,-96.00000000000003
17,3,20,0.02899999999999955,-96.00000000000037
17,3,21,0.024099999999999636,-96.00000000000037
17,3,22,0.01879999999999973,-96.00000000000028
17,3,23,0.01589999999999978,-96.00000000000021
17,3,24,0.009799999999999885,-95.99999999999997
17,3,25,0.005799999999999936,-95.99999999999991
17,3,26,0.003999999999999952,-96.00000000000006
17,3,27,0.002999999999999965,-96.00000000000006
17,3,28,0.00089999999999999,-95.99999999999999
17,3,29,0.002299999999999974,-96.00000000000001
17,3,30,0.0005999999999999932,-95.99999999999999
17,3,31,0.00039999999999999547,-96.0
17,3,34,9.999999999999887e-5,-96.0
17,3,36,9.999999999999887e-5,-96.0
17,4,6,0.012399999999999824,-136.00000000000026
17,4,7,0.0295999999999995,-136.00000000000043
17,4,8,0.05689999999999988,-135.99999999999906
17,4,9,0.09380000000000047,-135.9999999999989
17,4,10,0.1020000000000006,-135.9999999999989
17,4,11,0.09350000000000047,-135.9999999999989
17,4,12,0.09870000000000055,-135.9999999999989
17,4,13,0.08360000000000031,-135.9999999999989
17,4,14,0.08430000000000032,-135.9999999999989
17,4,15,0.07370000000000015,-135.9999999999989
17,4,16,0.06520000000000002,-135.99999999999892
17,4,17,0.060199999999999934,-135.99999999999906
17,4,18,0.045099999999999696,-135.99999999999912
17,4,19,0.03229999999999949,-136.0000000000003
17,4,20,0.026199999999999564,-136.0000000000004
17,4,21,0.015999999999999757,-136.00000000000034
17,4,22,0.012699999999999817,-136.00000000000026
17,4,23,0.005299999999999934,-136.00000000000009
17,4,24,0.003999999999999947,-136.00000000000017
17,4,25,0.002499999999999968,-136.0000000000002
17,4,26,0.0009999999999999877,-136.0000000000001
17,4,27,0.0005999999999999925,-136.0000000000001
17,4,28,9.999999999999874e-5,-136.0000000000001
17,4,29,0.0001999999999999975,-136.0000000000001
17,4,30,9.999999999999874e-5,-136.0000000000001
17,5,6,0.007799999999999893,-176.0000000000001
17,5,7,0.020799999999999624,-176.00000000000068
17,5,8,0.052999999999999714,-175.99999999999818
17,5,9,0.07840000000000007,-175.99999999999721
17,5,10,0.0955000000000003,-175.9999999999968
17,5,11,0.11300000000000056,-175.99999999999622
17,5,12,0.11400000000000057,-175.99999999999616
17,5,13,0.10690000000000047,-175.99999999999636
17,5,14,0.10670000000000046,-175.99999999999636
17,5,15,0.08570000000000018,-175.99999999999721
17,5,16,0.07029999999999996,-175.99999999999739
17,5,17,0.05399999999999973,-175.9999999999981
17,5,18,0.039999999999999536,-175.99999999999966
17,5,19,0.02539999999999953,-176.00000000000057
17,5,20,0.014199999999999761,-176.0000000000006
17,5,21,0.008099999999999889,-176.0000000000001
17,5,22,0.0028999999999999564,-176.00000000000003
17,5,23,0.0020999999999999695,-175.99999999999991
17,5,24,0.0004999999999999926,-175.99999999999991
17,5,25,0.0004999999999999926,-175.99999999999991
17,5,26,9.999999999999854e-5,-175.9999999999999
17,5,27,9.999999999999854e-5,-175.9999999999999
18,1,7,9.999999999999954e-5,711.0
18,1,8,0.0001999999999999991,710.9999999999999
18,1,9,0.0005999999999999972,710.9999999999999
18,1,10,9.999999999999954e-5,711.0
18,1,11,0.0005999999999999972,710.9999999999999
18,1,12,0.0005999999999999972,710.9999999999999
18,1,13,0.0014999999999999935,710.9999999999999
18,1,14,0.0015999999999999931,710.9999999999999
18,1,15,0.0034999999999999814,711.0000000000003
18,1,16,0.003999999999999978,711.0000000000003
18,1,17,0.005599999999999976,710.9999999999999
18,1,18,0.007799999999999971,710.9999999999992
18,1,19,0.00879999999999996,710.9999999999992
18,1,20,0.011599999999999932,710.9999999999992
18,1,21,0.0145999999999999,710.9999999999992
18,1,22,0.018199999999999862,710.9999999999992
18,1,23,0.022199999999999817,710.9999999999992
18,1,24,0.029799999999999736,710.9999999999992
18,1,25,0.03149999999999973,710.999999999999
18,1,26,0.03819999999999989,710.9999999999943
18,1,27,0.042099999999999985,710.9999999999936
18,1,28,0.04880000000000014,710.9999999999934
18,1,29,0.05260000000000024,710.9999999999932
18,1,30,0.05410000000000027,710.9999999999932
18,1,31,0.06160000000000045,710.999999999993
18,1,32,0.056400000000000325,710.999999999993
18,1,33,0.057300000000000344,710.999999999993
18,1,34,0.0594000000000004,710.999999999993
18,1,35,0.055100000000000295,710.999999999993
18,1,36,0.04570000000000007,710.9999999999934
18,1,37,0.04780000000000012,710.9999999999934
18,1,38,0.03929999999999992,710.9999999999941
18,1,39,0.03219999999999974,710.9999999999986
18,1,40,0.03039999999999973,710.9999999999992
18,1,41,0.024399999999999793,710.9999999999992
18,1,42,0.021599999999999824,710.9999999999992
18,1,43,0.017899999999999864,710.9999999999992
18,1,44,0.013599999999999909,710.9999999999992
18,1,45,0.009899999999999949,710.9999999999992
18,1,46,0.009299999999999956,710.9999999999992
18,1,47,0.005899999999999975,710.9999999999998
18,1,48,0.004399999999999978,711.0000000000001
18,1,49,0.003399999999999982,711.0000000000003
18,1,50,0.002299999999999989,711.0000000000001
18,1,51,0.003399999999999982,711.0000000000003
18,2,7,0.015399999999999801,-89.0000000000003
18,2,8,0.0399999999999997,-88.99999999999949
18,2,9,0.08120000000000045,-88.99999999999875
18,2,10,0.111700000000001,-88.99999999999783
18,2,11,0.11010000000000097,-88.99999999999784
18,2,12,0.08740000000000056,-88.99999999999875
18,2,13,0.07100000000000027,-88.99999999999875
18,2,14,0.05850000000000004,-88.99999999999889
18,2,15,0.052699999999999934,-88.99999999999903
18,2,16,0.053299999999999945,-88.999999999999
18,2,17,0.051199999999999905,-88.99999999999908
18,2,18,0.042499999999999746,-88.99999999999932
18,2,19,0.0398999999999997,-88.99999999999949
18,2,20,0.040099999999999705,-88.99999999999947
18,2,21,0.029999999999999562,-89.00000000000036
18,2,22,0.027299999999999606,-89.00000000000036
18,2,23,0.019899999999999727,-89.00000000000034
18,2,24,0.01659999999999978,-89.0000000000003
18,2,25,0.011899999999999859,-89.00000000000014
18,2,26,0.012099999999999856,-89.00000000000017
18,2,27,0.00879999999999991,-88.99999999999999
18,2,28,0.005899999999999941,-89.0
18,2,29,0.003099999999999966,-89.00000000000009
18,2,30,0.003699999999999959,-89.00000000000011
18,2,31,0.0012999999999999867,-88.99999999999999
18,2,32,0.0015999999999999838,-88.99999999999997
18,2,33,0.0008999999999999908,-89.0
18,2,34,0.0004999999999999948,-89.00000000000001
18,2,35,0.0005999999999999938,-89.00000000000001
18,2,36,0.00039999999999999584,-89.0
18,2,39,9.999999999999896e-5,-89.0
18,2,40,0.00019999999999999792,-89.0
18,2,41,9.999999999999896e-5,-89.0
18,3,7,0.013999999999999813,-128.99999999999994
18,3,8,0.038099999999999634,-128.99999999999915
18,3,9,0.07750000000000032,-128.9999999999978
18,3,10,0.11040000000000089,-128.9999999999978
18,3,11,0.10840000000000086,-128.9999999999978
18,3,12,0.08710000000000048,-128.9999999999978
18,3,13,0.08010000000000037,-128.9999999999978
18,3,14,0.06680000000000012,-128.9999999999981
18,3,15,0.06450000000000009,-128.99999999999858
18,3,16,0.061300000000000035,-128.99999999999864
18,3,17,0.05729999999999996,-128.99999999999864
18,3,18,0.05009999999999984,-128.99999999999864
18,3,19,0.043799999999999735,-128.99999999999864
18,3,20,0.03439999999999957,-128.99999999999972
18,3,21,0.028099999999999566,-129.00000000000009
18,3,22,0.022999999999999656,-129.00000000000009
18,3,23,0.01579999999999978,-128.99999999999994
18,3,24,0.013599999999999819,-128.99999999999994
18,3,25,0.009299999999999893,-128.99999999999991
18,3,26,0.005599999999999938,-128.99999999999994
18,3,27,0.0037999999999999545,-129.00000000000006
18,3,28,0.00259999999999997,-129.00000000000006
18,3,29,0.0017999999999999802,-128.99999999999997
18,3,30,0.0013999999999999846,-128.99999999999997
18,3,31,0.00039999999999999547,-128.99999999999997
18,3,32,0.00039999999999999547,-128.99999999999997
18,3,33,0.00039999999999999547,-128.99999999999997
18,4,7,0.011699999999999832,-169.00000000000014
18,4,8,0.0335999999999995,-169.0000000000006
18,4,9,0.0661,-168.9999999999983
18,4,10,0.10190000000000056,-168.99999999999764
18,4,11,0.11680000000000079,-168.99999999999713
18,4,12,0.09340000000000043,-168.99999999999807
18,4,13,0.0982000000000005,-168.99999999999784
18,4,14,0.08720000000000033,-168.99999999999807
18,4,15,0.07830000000000019,-168.99999999999807
18,4,16,0.06780000000000003,-168.9999999999982
18,4,17,0.06179999999999993,-168.9999999999985
18,4,18,0.05099999999999977,-168.99999999999926
18,4,19,0.03959999999999959,-169.00000000000014
18,4,20,0.03129999999999946,-169.0000000000008
18,4,21,0.021999999999999634,-169.0000000000005
18,4,22,0.013499999999999797,-169.00000000000023
18,4,23,0.010499999999999855,-169.0000000000001
18,4,24,0.005699999999999927,-169.00000000000003
18,4,25,0.003699999999999949,-169.00000000000026
18,4,26,0.0028999999999999608,-169.00000000000017
18,4,27,0.001099999999999986,-169.00000000000006
18,4,28,0.0012999999999999832,-169.00000000000006
18,4,29,0.00019999999999999738,-169.0000000000001
18,4,30,0.00019999999999999738,-169.0000000000001
18,4,31,0.00019999999999999738,-169.0000000000001
18,5,7,0.010299999999999842,-209.00000000000009
18,5,8,0.028799999999999458,-209.00000000000088
18,5,9,0.06059999999999982,-208.99999999999665
18,5,10,0.09810000000000034,-208.99999999999537
18,5,11,0.11530000000000058,-208.99999999999537
18,5,12,0.12040000000000066,-208.99999999999537
18,5,13,0.10850000000000048,-208.9999999999954
18,5,14,0.10530000000000045,-208.9999999999954
18,5,15,0.09140000000000024,-208.99999999999628
18,5,16,0.07960000000000009,-208.99999999999608
18,5,17,0.06089999999999982,-208.99999999999662
18,5,18,0.04579999999999961,-208.99999999999787
18,5,19,0.030799999999999418,-209.00000000000088
18,5,20,0.021299999999999614,-209.00000000000065
18,5,21,0.011299999999999822,-209.0000000000002
18,5,22,0.005199999999999924,-208.99999999999986
18,5,23,0.003599999999999945,-209.00000000000003
18,5,24,0.0017999999999999741,-208.99999999999974
18,5,25,0.0006999999999999898,-208.99999999999983
18,5,26,0.00029999999999999564,-208.99999999999986
19,1,9,9.999999999999961e-5,676.0
19,1,10,9.999999999999961e-5,676.0
19,1,11,0.00029999999999999884,676.0
19,1,12,0.0006999999999999973,676.0
19,1,13,0.0008999999999999966,675.9999999999999
19,1,14,0.001099999999999996,675.9999999999999
19,1,15,0.0015999999999999942,676.0
19,1,16,0.0028999999999999872,676.0000000000005
19,1,17,0.0032999999999999852,676.0000000000006
19,1,18,0.0047999999999999805,676.0000000000002
19,1,19,0.006799999999999978,675.9999999999995
19,1,20,0.00949999999999996,676.0000000000003
19,1,21,0.01349999999999992,676.0000000000006
19,1,22,0.015799999999999897,676.0000000000006
19,1,23,0.018899999999999865,676.0000000000007
19,1,24,0.02259999999999983,676.0000000000007
19,1,25,0.030799999999999748,676.0000000000027
19,1,26,0.02919999999999976,676.0000000000026
19,1,27,0.03739999999999989,676.0000000000003
19,1,28,0.03849999999999992,675.9999999999999
19,1,29,0.04660000000000012,675.9999999999976
19,1,30,0.04600000000000011,675.9999999999978
19,1,31,0.05830000000000041,675.9999999999936
19,1,32,0.05190000000000025,675.9999999999953
19,1,33,0.053300000000000285,675.999999999995
19,1,34,0.05280000000000028,675.9999999999951
19,1,35,0.05700000000000038,675.9999999999941
19,1,36,0.054000000000000305,675.9999999999948
19,1,37,0.056900000000000374,675.9999999999941
19,1,38,0.04210000000000001,675.999999999999
19,1,39,0.04099999999999998,675.9999999999992
19,1,40,0.03929999999999994,675.9999999999995
19,1,41,0.03449999999999982,676.0000000000015
19,1,42,0.026999999999999785,676.0000000000022
19,1,43,0.02129999999999984,676.0000000000007
19,1,44,0.020299999999999853,676.0000000000007
19,1,45,0.015899999999999897,676.0000000000006
19,1,46,0.010199999999999952,676.0000000000005
19,1,47,0.008399999999999972,675.9999999999997
19,1,48,0.007199999999999977,675.9999999999995
19,1,49,0.00549999999999998,675.9999999999998
19,1,50,0.0033999999999999846,676.0000000000007
19,1,51,0.008299999999999972,675.9999999999995
19,2,7,0.017399999999999784,-124.00000000000023
19,2,8,0.036599999999999674,-123.99999999999986
19,2,9,0.07910000000000049,-123.99999999999756
19,2,10,0.10490000000000098,-123.99999999999758
19,2,11,0.10270000000000093,-123.99999999999758
19,2,12,0.0798000000000005,-123.99999999999757
19,2,13,0.061300000000000146,-123.99999999999832
19,2,14,0.05810000000000008,-123.99999999999847
19,2,15,0.0593000000000001,-123.99999999999841
19,2,16,0.05490000000000002,-123.99999999999865
19,2,17,0.05470000000000002,-123.99999999999866
19,2,18,0.04639999999999986,-123.99999999999943
19,2,19,0.04139999999999976,-123.99999999999969
19,2,20,0.038999999999999715,-123.99999999999979
19,2,21,0.03229999999999959,-124.00000000000018
19,2,22,0.026999999999999635,-124.0000000000003
19,2,23,0.0227999999999997,-124.00000000000027
19,2,24,0.021099999999999727,-124.00000000000026
19,2,25,0.014299999999999832,-124.00000000000014
