idstatefrom,idaction,idstateto,probability,reward
36,2,166,0.0039999999999999975,-1.1485807924988833
36,2,180,0.004999999999999997,-1.1485807924988833
36,2,199,0.11100000000000002,-1.1485807924988825
36,2,200,0.07100000000000001,-1.1485807924988822
36,2,215,0.012999999999999996,-1.1485807924988831
36,2,226,0.0039999999999999975,-1.1485807924988833
36,2,229,0.0009999999999999994,-1.1485807924988833
36,2,230,0.004999999999999997,-1.1485807924988833
36,2,234,0.0019999999999999987,-1.1485807924988833
36,2,241,0.0009999999999999994,-1.1485807924988833
36,2,252,0.005999999999999996,-1.1485807924988833
36,2,259,0.0019999999999999987,-1.1485807924988833
36,2,268,0.07200000000000001,-1.1485807924988822
36,2,291,0.0009999999999999994,-1.1485807924988833
36,2,293,0.05600000000000001,-1.1485807924988825
36,2,303,0.0009999999999999994,-1.1485807924988833
36,2,305,0.0019999999999999987,-1.1485807924988833
36,2,308,0.034,-1.1485807924988822
36,2,311,0.006999999999999996,-1.1485807924988833
36,2,318,0.005999999999999996,-1.1485807924988833
36,2,335,0.002999999999999998,-1.1485807924988833
36,2,338,0.023,-1.1485807924988825
36,2,358,0.0019999999999999987,-1.1485807924988833
36,2,363,0.0009999999999999994,-1.1485807924988833
36,2,368,0.060000000000000005,-1.1485807924988822
36,2,380,0.0039999999999999975,-1.1485807924988833
36,2,385,0.002999999999999998,-1.1485807924988833
37,1,2,0.004999999999999997,-1.213032813102715
37,1,10,0.0019999999999999987,-1.213032813102715
37,1,15,0.041,-1.2130328131027135
37,1,17,0.12200000000000001,-1.213032813102715
37,1,20,0.015999999999999997,-1.2130328131027148
37,1,22,0.0009999999999999994,-1.213032813102715
37,1,37,0.096,-1.213032813102713
37,1,52,0.007999999999999995,-1.213032813102715
37,1,74,0.008999999999999996,-1.2130328131027148
37,1,80,0.002999999999999998,-1.213032813102715
37,1,91,0.0019999999999999987,-1.213032813102715
37,1,95,0.013999999999999997,-1.2130328131027146
37,1,98,0.010999999999999996,-1.2130328131027146
37,1,99,0.007999999999999995,-1.213032813102715
37,1,101,0.0009999999999999994,-1.213032813102715
37,1,106,0.07100000000000001,-1.213032813102713
37,1,108,0.0009999999999999994,-1.213032813102715
37,1,125,0.0009999999999999994,-1.213032813102715
37,1,135,0.0009999999999999994,-1.213032813102715
37,1,178,0.002999999999999998,-1.213032813102715
37,1,181,0.074,-1.213032813102713
37,1,188,0.073,-1.213032813102713
37,1,233,0.008999999999999996,-1.2130328131027148
37,1,237,0.018,-1.2130328131027148
37,1,245,0.026,-1.2130328131027148
37,1,248,0.028999999999999998,-1.2130328131027146
37,1,257,0.07200000000000001,-1.213032813102713
37,1,285,0.11300000000000002,-1.2130328131027142
37,1,315,0.0009999999999999994,-1.213032813102715
37,1,324,0.008999999999999996,-1.2130328131027148
37,1,347,0.0009999999999999994,-1.213032813102715
37,1,353,0.023999999999999997,-1.2130328131027148
37,1,387,0.0009999999999999994,-1.213032813102715
37,1,393,0.038,-1.213032813102714
37,1,395,0.0009999999999999994,-1.213032813102715
37,1,397,0.095,-1.213032813102713
37,2,2,0.008999999999999996,-1.2130328131027148
37,2,10,0.0019999999999999987,-1.213032813102715
37,2,15,0.035,-1.2130328131027142
37,2,17,0.101,-1.213032813102713
37,2,20,0.013999999999999997,-1.2130328131027146
37,2,22,0.0009999999999999994,-1.213032813102715
37,2,37,0.10200000000000001,-1.213032813102713
37,2,43,0.0009999999999999994,-1.213032813102715
37,2,52,0.006999999999999996,-1.213032813102715
37,2,59,0.0019999999999999987,-1.213032813102715
37,2,74,0.009999999999999995,-1.2130328131027148
37,2,80,0.0039999999999999975,-1.213032813102715
37,2,91,0.0039999999999999975,-1.213032813102715
37,2,95,0.011999999999999995,-1.2130328131027146
37,2,98,0.004999999999999997,-1.213032813102715
37,2,99,0.0039999999999999975,-1.213032813102715
37,2,101,0.0009999999999999994,-1.213032813102715
37,2,106,0.062000000000000006,-1.2130328131027133
37,2,108,0.0019999999999999987,-1.213032813102715
37,2,125,0.004999999999999997,-1.213032813102715
37,2,135,0.0039999999999999975,-1.213032813102715
37,2,181,0.079,-1.213032813102713
37,2,188,0.075,-1.213032813102713
37,2,233,0.010999999999999996,-1.2130328131027146
37,2,237,0.027,-1.2130328131027148
37,2,245,0.034,-1.2130328131027142
37,2,248,0.024999999999999998,-1.2130328131027148
37,2,257,0.09100000000000001,-1.213032813102713
37,2,285,0.128,-1.2130328131027155
37,2,324,0.0009999999999999994,-1.213032813102715
37,2,353,0.010999999999999996,-1.2130328131027146
37,2,387,0.0009999999999999994,-1.213032813102715
37,2,393,0.038,-1.213032813102714
37,2,397,0.09200000000000001,-1.213032813102713
38,1,25,0.0039999999999999975,-1.2040007630039855
38,1,33,0.002999999999999998,-1.2040007630039855
38,1,38,0.168,-1.2040007630039815
38,1,55,0.0009999999999999994,-1.2040007630039855
38,1,93,0.0009999999999999994,-1.2040007630039855
38,1,97,0.018,-1.204000763003985
38,1,110,0.004999999999999997,-1.2040007630039855
38,1,117,0.005999999999999996,-1.2040007630039855
38,1,120,0.023,-1.204000763003985
38,1,126,0.036000000000000004,-1.2040007630039842
38,1,129,0.0009999999999999994,-1.2040007630039855
38,1,132,0.0019999999999999987,-1.2040007630039855
38,1,154,0.0009999999999999994,-1.2040007630039855
38,1,158,0.009999999999999995,-1.204000763003985
38,1,160,0.022,-1.204000763003985
38,1,169,0.0009999999999999994,-1.2040007630039855
38,1,176,0.0039999999999999975,-1.2040007630039855
38,1,185,0.137,-1.2040007630039828
38,1,189,0.019999999999999997,-1.204000763003985
38,1,190,0.044000000000000004,-1.2040007630039835
38,1,209,0.03,-1.2040007630039846
38,1,228,0.068,-1.2040007630039848
38,1,249,0.0019999999999999987,-1.2040007630039855
38,1,258,0.039,-1.204000763003984
38,1,265,0.023,-1.204000763003985
38,1,274,0.009999999999999995,-1.204000763003985
38,1,277,0.004999999999999997,-1.2040007630039855
38,1,278,0.045000000000000005,-1.2040007630039835
38,1,279,0.0009999999999999994,-1.2040007630039855
38,1,287,0.0019999999999999987,-1.2040007630039855
38,1,304,0.0019999999999999987,-1.2040007630039855
38,1,309,0.11200000000000002,-1.2040007630039846
38,1,319,0.006999999999999996,-1.2040007630039855
38,1,328,0.0019999999999999987,-1.2040007630039855
38,1,336,0.014999999999999996,-1.2040007630039848
38,1,339,0.007999999999999995,-1.2040007630039855
38,1,343,0.024999999999999998,-1.204000763003985
38,1,346,0.053000000000000005,-1.2040007630039837
38,1,355,0.0009999999999999994,-1.2040007630039855
38,1,359,0.028999999999999998,-1.2040007630039848
38,1,361,0.0009999999999999994,-1.2040007630039855
38,1,400,0.012999999999999996,-1.2040007630039848
38,2,25,0.007999999999999995,-1.2040007630039855
38,2,33,0.002999999999999998,-1.2040007630039855
38,2,38,0.17800000000000002,-1.2040007630039815
38,2,51,0.0009999999999999994,-1.2040007630039855
38,2,97,0.024999999999999998,-1.204000763003985
38,2,110,0.006999999999999996,-1.2040007630039855
38,2,117,0.006999999999999996,-1.2040007630039855
38,2,120,0.023999999999999997,-1.204000763003985
38,2,126,0.028,-1.2040007630039848
38,2,129,0.0019999999999999987,-1.2040007630039855
38,2,132,0.0009999999999999994,-1.2040007630039855
38,2,154,0.004999999999999997,-1.2040007630039855
38,2,158,0.005999999999999996,-1.2040007630039855
38,2,159,0.0009999999999999994,-1.2040007630039855
38,2,160,0.019999999999999997,-1.204000763003985
38,2,169,0.0019999999999999987,-1.2040007630039855
38,2,176,0.0039999999999999975,-1.2040007630039855
38,2,185,0.127,-1.2040007630039837
38,2,189,0.009999999999999995,-1.204000763003985
38,2,190,0.031,-1.2040007630039846
38,2,209,0.024999999999999998,-1.204000763003985
38,2,228,0.08900000000000001,-1.2040007630039855
38,2,246,0.0019999999999999987,-1.2040007630039855
38,2,249,0.0009999999999999994,-1.2040007630039855
38,2,258,0.045000000000000005,-1.2040007630039835
38,2,265,0.022,-1.204000763003985
38,2,273,0.0009999999999999994,-1.2040007630039855
38,2,274,0.004999999999999997,-1.2040007630039855
38,2,277,0.002999999999999998,-1.2040007630039855
38,2,278,0.047,-1.2040007630039835
38,2,287,0.0009999999999999994,-1.2040007630039855
38,2,304,0.0039999999999999975,-1.2040007630039855
38,2,309,0.094,-1.2040007630039855
38,2,319,0.006999999999999996,-1.2040007630039855
38,2,336,0.013999999999999997,-1.2040007630039848
38,2,339,0.005999999999999996,-1.2040007630039855
38,2,343,0.027,-1.2040007630039848
38,2,346,0.058,-1.2040007630039842
38,2,355,0.0009999999999999994,-1.2040007630039855
38,2,359,0.034,-1.2040007630039844
38,2,361,0.0019999999999999987,-1.2040007630039855
38,2,394,0.0009999999999999994,-1.2040007630039855
38,2,400,0.020999999999999998,-1.204000763003985
39,1,3,0.004999999999999997,-0.7244451443165181
39,1,9,0.031,-0.7244451443165174
39,1,11,0.10700000000000001,-0.7244451443165193
39,1,39,0.258,-0.72444514431652
39,1,56,0.011999999999999995,-0.7244451443165176
39,1,119,0.053000000000000005,-0.724445144316518
39,1,134,0.085,-0.7244451443165191
39,1,138,0.007999999999999995,-0.724445144316518
39,1,142,0.004999999999999997,-0.7244451443165181
39,1,173,0.0009999999999999994,-0.7244451443165181
39,1,203,0.0009999999999999994,-0.7244451443165181
39,1,220,0.007999999999999995,-0.724445144316518
39,1,224,0.12300000000000001,-0.7244451443165195
39,1,231,0.0019999999999999987,-0.7244451443165181
39,1,239,0.0019999999999999987,-0.7244451443165181
39,1,260,0.12200000000000001,-0.7244451443165195
39,1,281,0.09100000000000001,-0.7244451443165191
39,1,286,0.008999999999999996,-0.7244451443165179
39,1,292,0.07200000000000001,-0.7244451443165187
39,1,350,0.0019999999999999987,-0.7244451443165181
39,1,360,0.0019999999999999987,-0.7244451443165181
39,1,378,0.0009999999999999994,-0.7244451443165181
39,2,3,0.007999999999999995,-0.724445144316518
39,2,9,0.04,-0.7244451443165174
39,2,11,0.08700000000000001,-0.7244451443165191
39,2,39,0.24300000000000002,-0.7244451443165199
39,2,56,0.011999999999999995,-0.7244451443165176
39,2,113,0.0019999999999999987,-0.7244451443165181
39,2,119,0.053000000000000005,-0.724445144316518
39,2,134,0.083,-0.7244451443165191
39,2,138,0.013999999999999997,-0.7244451443165175
39,2,142,0.0019999999999999987,-0.7244451443165181
39,2,177,0.004999999999999997,-0.7244451443165181
39,2,203,0.0009999999999999994,-0.7244451443165181
39,2,220,0.002999999999999998,-0.724445144316518
39,2,224,0.147,-0.7244451443165196
39,2,231,0.0019999999999999987,-0.7244451443165181
39,2,239,0.0039999999999999975,-0.7244451443165181
39,2,260,0.115,-0.7244451443165194
39,2,281,0.11900000000000001,-0.7244451443165194
39,2,286,0.004999999999999997,-0.7244451443165181
39,2,292,0.051000000000000004,-0.724445144316518
39,2,350,0.0019999999999999987,-0.7244451443165181
39,2,378,0.0019999999999999987,-0.7244451443165181
40,1,7,0.085,-1.0597043840732399
40,1,40,0.48800000000000004,-1.059704384073247
40,1,63,0.0009999999999999994,-1.0597043840732416
40,1,79,0.066,-1.0597043840732403
40,1,113,0.007999999999999995,-1.0597043840732414
40,1,142,0.002999999999999998,-1.0597043840732414
40,1,182,0.096,-1.0597043840732399
40,1,218,0.074,-1.0597043840732399
40,1,255,0.008999999999999996,-1.0597043840732414
40,1,295,0.12200000000000001,-1.0597043840732399
40,1,327,0.013999999999999997,-1.0597043840732414
40,1,330,0.007999999999999995,-1.0597043840732414
40,1,349,0.002999999999999998,-1.0597043840732414
40,1,388,0.023,-1.0597043840732407
40,2,7,0.073,-1.0597043840732399
40,2,40,0.466,-1.0597043840732483
40,2,63,0.0019999999999999987,-1.0597043840732416
40,2,79,0.067,-1.05970438407324
40,2,113,0.007999999999999995,-1.0597043840732414
40,2,142,0.002999999999999998,-1.0597043840732414
40,2,182,0.08900000000000001,-1.0597043840732399
40,2,207,0.0009999999999999994,-1.0597043840732416
40,2,218,0.08,-1.0597043840732399
40,2,255,0.009999999999999995,-1.0597043840732414
40,2,295,0.138,-1.05970438407324
40,2,327,0.018999999999999996,-1.0597043840732407
40,2,330,0.006999999999999996,-1.0597043840732414
40,2,349,0.0019999999999999987,-1.0597043840732416
40,2,372,0.002999999999999998,-1.0597043840732414
40,2,388,0.032,-1.0597043840732405
41,1,32,0.006999999999999996,-1.1834611034405251
41,1,41,0.059000000000000004,-1.1834611034405245
41,1,55,0.008999999999999996,-1.1834611034405251
41,1,82,0.05600000000000001,-1.183461103440524
41,1,109,0.002999999999999998,-1.1834611034405254
41,1,111,0.0009999999999999994,-1.1834611034405254
41,1,112,0.0009999999999999994,-1.1834611034405254
41,1,123,0.010999999999999996,-1.183461103440525
41,1,147,0.024999999999999998,-1.183461103440524
41,1,150,0.149,-1.1834611034405274
41,1,152,0.031,-1.1834611034405238
41,1,153,0.011999999999999995,-1.183461103440525
41,1,156,0.002999999999999998,-1.1834611034405254
41,1,166,0.0009999999999999994,-1.1834611034405254
41,1,167,0.0009999999999999994,-1.1834611034405254
41,1,169,0.0019999999999999987,-1.1834611034405254
41,1,171,0.004999999999999997,-1.1834611034405254
41,1,194,0.067,-1.1834611034405251
41,1,201,0.034,-1.1834611034405238
41,1,205,0.063,-1.183461103440525
41,1,226,0.015999999999999997,-1.1834611034405245
41,1,227,0.0009999999999999994,-1.1834611034405254
41,1,234,0.004999999999999997,-1.1834611034405254
41,1,238,0.007999999999999995,-1.1834611034405251
41,1,241,0.0009999999999999994,-1.1834611034405254
41,1,243,0.18200000000000002,-1.1834611034405274
41,1,252,0.005999999999999996,-1.1834611034405254
41,1,280,0.015999999999999997,-1.1834611034405245
41,1,329,0.009999999999999995,-1.1834611034405251
41,1,341,0.002999999999999998,-1.1834611034405254
41,1,354,0.005999999999999996,-1.1834611034405254
41,1,362,0.15,-1.1834611034405274
41,1,371,0.007999999999999995,-1.1834611034405251
41,1,381,0.032,-1.1834611034405238
41,1,398,0.015999999999999997,-1.1834611034405245
41,2,32,0.0039999999999999975,-1.1834611034405254
41,2,41,0.065,-1.183461103440525
41,2,55,0.006999999999999996,-1.1834611034405251
41,2,82,0.044000000000000004,-1.1834611034405238
41,2,109,0.0019999999999999987,-1.1834611034405254
41,2,123,0.016999999999999998,-1.1834611034405245
41,2,129,0.0009999999999999994,-1.1834611034405254
41,2,147,0.033,-1.1834611034405238
41,2,150,0.152,-1.1834611034405274
41,2,152,0.028,-1.183461103440524
41,2,153,0.011999999999999995,-1.183461103440525
41,2,156,0.0039999999999999975,-1.1834611034405254
41,2,166,0.0009999999999999994,-1.1834611034405254
41,2,167,0.0019999999999999987,-1.1834611034405254
41,2,171,0.0039999999999999975,-1.1834611034405254
41,2,194,0.047,-1.1834611034405238
41,2,201,0.031,-1.1834611034405238
41,2,205,0.05700000000000001,-1.1834611034405242
41,2,215,0.0009999999999999994,-1.1834611034405254
41,2,226,0.016999999999999998,-1.1834611034405245
41,2,234,0.0019999999999999987,-1.1834611034405254
41,2,238,0.012999999999999996,-1.183461103440525
41,2,243,0.2,-1.1834611034405274
41,2,252,0.005999999999999996,-1.1834611034405254
41,2,280,0.010999999999999996,-1.183461103440525
41,2,329,0.015999999999999997,-1.1834611034405245
41,2,341,0.0039999999999999975,-1.1834611034405254
41,2,354,0.005999999999999996,-1.1834611034405254
41,2,362,0.152,-1.1834611034405274
41,2,371,0.006999999999999996,-1.1834611034405251
41,2,380,0.0019999999999999987,-1.1834611034405254
41,2,381,0.028999999999999998,-1.183461103440524
41,2,396,0.002999999999999998,-1.1834611034405254
41,2,398,0.019999999999999997,-1.1834611034405242
42,1,27,0.039,-1.2155727502615794
42,1,42,0.065,-1.215572750261581
42,1,44,0.075,-1.2155727502615818
42,1,49,0.0019999999999999987,-1.2155727502615805
42,1,66,0.028999999999999998,-1.2155727502615796
42,1,71,0.0009999999999999994,-1.2155727502615805
42,1,80,0.048,-1.2155727502615794
42,1,86,0.005999999999999996,-1.2155727502615803
42,1,88,0.0019999999999999987,-1.2155727502615805
42,1,92,0.047,-1.2155727502615794
42,1,100,0.0019999999999999987,-1.2155727502615805
42,1,116,0.023999999999999997,-1.2155727502615796
42,1,143,0.011999999999999995,-1.2155727502615798
42,1,151,0.076,-1.2155727502615818
42,1,162,0.061000000000000006,-1.2155727502615805
42,1,168,0.05600000000000001,-1.2155727502615798
42,1,175,0.023999999999999997,-1.2155727502615796
42,1,183,0.009999999999999995,-1.2155727502615798
42,1,221,0.0009999999999999994,-1.2155727502615805
42,1,240,0.011999999999999995,-1.2155727502615798
42,1,270,0.076,-1.2155727502615818
42,1,289,0.0019999999999999987,-1.2155727502615805
42,1,310,0.062000000000000006,-1.2155727502615805
42,1,331,0.041,-1.2155727502615794
42,1,333,0.006999999999999996,-1.2155727502615803
42,1,337,0.04,-1.2155727502615794
42,1,351,0.078,-1.2155727502615818
42,1,389,0.0009999999999999994,-1.2155727502615805
42,1,391,0.101,-1.2155727502615823
42,2,27,0.028,-1.2155727502615796
42,2,42,0.047,-1.2155727502615794
42,2,44,0.077,-1.2155727502615818
42,2,49,0.0009999999999999994,-1.2155727502615805
42,2,66,0.046000000000000006,-1.2155727502615794
42,2,71,0.002999999999999998,-1.2155727502615805
42,2,80,0.04,-1.2155727502615794
42,2,86,0.0019999999999999987,-1.2155727502615805
42,2,88,0.006999999999999996,-1.2155727502615803
42,2,92,0.046000000000000006,-1.2155727502615794
42,2,100,0.0019999999999999987,-1.2155727502615805
42,2,116,0.016999999999999998,-1.2155727502615798
42,2,143,0.006999999999999996,-1.2155727502615803
42,2,151,0.07200000000000001,-1.2155727502615814
42,2,162,0.046000000000000006,-1.2155727502615794
42,2,168,0.060000000000000005,-1.2155727502615803
42,2,175,0.024999999999999998,-1.2155727502615796
42,2,183,0.009999999999999995,-1.2155727502615798
42,2,221,0.002999999999999998,-1.2155727502615805
42,2,240,0.016999999999999998,-1.2155727502615798
42,2,270,0.09300000000000001,-1.2155727502615823
42,2,289,0.0019999999999999987,-1.2155727502615805
42,2,310,0.07200000000000001,-1.2155727502615814
42,2,331,0.034,-1.2155727502615794
42,2,333,0.016999999999999998,-1.2155727502615798
42,2,337,0.04,-1.2155727502615794
42,2,351,0.074,-1.2155727502615816
42,2,389,0.0009999999999999994,-1.2155727502615805
42,2,391,0.11000000000000001,-1.2155727502615816
42,2,392,0.0009999999999999994,-1.2155727502615805
43,1,2,0.077,-1.2120930248898765
43,1,15,0.018,-1.2120930248898751
43,1,20,0.0009999999999999994,-1.2120930248898758
43,1,22,0.10900000000000001,-1.2120930248898758
43,1,43,0.098,-1.2120930248898765
43,1,51,0.006999999999999996,-1.2120930248898758
43,1,52,0.034,-1.212093024889876
43,1,59,0.051000000000000004,-1.2120930248898758
43,1,76,0.054000000000000006,-1.2120930248898758
