idstatefrom,idaction,idstateto,probability,reward
24,21,14,0.1,374.1
24,21,41,0.0,-66.0
24,21,42,0.2,-82.3
24,22,45,0.1,-120.2
24,22,43,0.3,-87.6
24,22,42,0.1,-71.3
24,22,41,0.1,-55.0
24,22,40,0.1,-38.7
24,22,15,0.1,368.8
24,22,42,0.0,-71.3
24,22,43,0.2,-87.6
24,23,46,0.1,-125.5
24,23,44,0.3,-92.9
24,23,43,0.1,-76.6
24,23,42,0.1,-60.3
24,23,41,0.1,-44.0
24,23,16,0.1,363.5
24,23,43,0.0,-76.6
24,23,44,0.2,-92.9
24,24,47,0.1,-130.8
24,24,45,0.3,-98.19999999999999
24,24,44,0.1,-81.9
24,24,43,0.1,-65.6
24,24,42,0.1,-49.30000000000001
24,24,17,0.1,358.2
24,24,44,0.0,-81.9
24,24,45,0.2,-98.19999999999999
24,25,48,0.1,-136.1
24,25,46,0.3,-103.5
24,25,45,0.1,-87.19999999999999
24,25,44,0.1,-70.9
24,25,43,0.1,-54.599999999999994
24,25,18,0.1,352.9
24,25,45,0.0,-87.19999999999999
24,25,46,0.2,-103.5
24,26,49,0.1,-141.4
24,26,47,0.3,-108.80000000000001
24,26,46,0.1,-92.5
24,26,45,0.1,-76.19999999999999
24,26,44,0.1,-59.900000000000006
24,26,19,0.1,347.6
24,26,46,0.0,-92.5
24,26,47,0.2,-108.80000000000001
24,27,50,0.1,-146.7
24,27,48,0.3,-114.1
24,27,47,0.1,-97.80000000000001
24,27,46,0.1,-81.5
24,27,45,0.1,-65.19999999999999
24,27,20,0.1,342.3
24,27,47,0.0,-97.80000000000001
24,27,48,0.2,-114.1
24,28,51,0.1,-152.0
24,28,49,0.3,-119.4
24,28,48,0.1,-103.1
24,28,47,0.1,-86.80000000000001
24,28,46,0.1,-70.5
24,28,21,0.1,337.0
24,28,48,0.0,-103.1
24,28,49,0.2,-119.4
24,29,52,0.1,-157.3
24,29,50,0.3,-124.69999999999999
24,29,49,0.1,-108.4
24,29,48,0.1,-92.1
24,29,47,0.1,-75.80000000000001
24,29,22,0.1,331.7
24,29,49,0.0,-108.4
24,29,50,0.2,-124.69999999999999
24,30,53,0.1,-162.6
24,30,51,0.3,-130.0
24,30,50,0.1,-113.69999999999999
24,30,49,0.1,-97.4
24,30,48,0.1,-81.1
24,30,23,0.1,326.4
24,30,50,0.0,-113.69999999999999
24,30,51,0.2,-130.0
24,31,54,0.1,-167.9
24,31,52,0.3,-135.3
24,31,51,0.1,-119.0
24,31,50,0.1,-102.69999999999999
24,31,49,0.1,-86.4
24,31,24,0.1,321.1
24,31,51,0.0,-119.0
24,31,52,0.2,-135.3
24,32,55,0.1,-173.2
24,32,53,0.3,-140.6
24,32,52,0.1,-124.30000000000001
24,32,51,0.1,-108.0
24,32,50,0.1,-91.69999999999999
24,32,25,0.1,315.8
24,32,52,0.0,-124.30000000000001
24,32,53,0.2,-140.6
24,33,56,0.1,-178.5
24,33,54,0.3,-145.9
24,33,53,0.1,-129.6
24,33,52,0.1,-113.30000000000001
24,33,51,0.1,-97.0
24,33,26,0.1,310.5
24,33,53,0.0,-129.6
24,33,54,0.2,-145.9
24,34,57,0.1,-183.8
24,34,55,0.3,-151.2
24,34,54,0.1,-134.9
24,34,53,0.1,-118.6
24,34,52,0.1,-102.30000000000001
24,34,27,0.1,305.2
24,34,54,0.0,-134.9
24,34,55,0.2,-151.2
24,35,58,0.1,-189.1
24,35,56,0.3,-156.5
24,35,55,0.1,-140.2
24,35,54,0.1,-123.9
24,35,53,0.1,-107.6
24,35,28,0.1,299.9
24,35,55,0.0,-140.2
24,35,56,0.2,-156.5
24,36,59,0.1,-194.4
24,36,57,0.3,-161.8
24,36,56,0.1,-145.5
24,36,55,0.1,-129.2
24,36,54,0.1,-112.9
24,36,29,0.1,294.6
24,36,56,0.0,-145.5
24,36,57,0.2,-161.8
24,37,60,0.1,-199.7
24,37,58,0.3,-167.1
24,37,57,0.1,-150.8
24,37,56,0.1,-134.5
24,37,55,0.1,-118.19999999999999
24,37,30,0.1,289.3
24,37,57,0.0,-150.8
24,37,58,0.2,-167.1
24,38,61,0.1,-205.0
24,38,59,0.3,-172.4
24,38,58,0.1,-156.1
24,38,57,0.1,-139.8
24,38,56,0.1,-123.5
24,38,31,0.1,284.0
24,38,58,0.0,-156.1
24,38,59,0.2,-172.4
24,39,62,0.1,-210.3
24,39,60,0.3,-177.7
24,39,59,0.1,-161.4
24,39,58,0.1,-145.1
24,39,57,0.1,-128.8
24,39,32,0.1,278.7
24,39,59,0.0,-161.4
24,39,60,0.2,-177.7
24,40,63,0.1,-215.6
24,40,61,0.3,-183.0
24,40,60,0.1,-166.7
24,40,59,0.1,-150.4
24,40,58,0.1,-134.1
24,40,33,0.1,273.4
24,40,60,0.0,-166.7
24,40,61,0.2,-183.0
24,41,64,0.1,-220.9
24,41,62,0.3,-188.3
24,41,61,0.1,-172.0
24,41,60,0.1,-155.7
24,41,59,0.1,-139.4
24,41,34,0.1,268.1
24,41,61,0.0,-172.0
24,41,62,0.2,-188.3
24,42,65,0.1,-226.2
24,42,63,0.3,-193.6
24,42,62,0.1,-177.3
24,42,61,0.1,-161.0
24,42,60,0.1,-144.7
24,42,35,0.1,262.8
24,42,62,0.0,-177.3
24,42,63,0.2,-193.6
24,43,66,0.1,-231.5
24,43,64,0.3,-198.9
24,43,63,0.1,-182.6
24,43,62,0.1,-166.3
24,43,61,0.1,-150.0
24,43,36,0.1,257.5
24,43,63,0.0,-182.6
24,43,64,0.2,-198.9
24,44,67,0.1,-236.8
24,44,65,0.3,-204.2
24,44,64,0.1,-187.9
24,44,63,0.1,-171.6
24,44,62,0.1,-155.3
24,44,37,0.1,252.2
24,44,64,0.0,-187.9
24,44,65,0.2,-204.2
24,45,68,0.1,-242.1
24,45,66,0.3,-209.5
24,45,65,0.1,-193.2
24,45,64,0.1,-176.9
24,45,63,0.1,-160.6
24,45,38,0.1,246.9
24,45,65,0.0,-193.2
24,45,66,0.2,-209.5
24,46,69,0.1,-247.4
24,46,67,0.3,-214.8
24,46,66,0.1,-198.5
24,46,65,0.1,-182.2
24,46,64,0.1,-165.9
24,46,39,0.1,241.6
24,46,66,0.0,-198.5
24,46,67,0.2,-214.8
24,47,70,0.1,-252.7
24,47,68,0.3,-220.1
24,47,67,0.1,-203.8
24,47,66,0.1,-187.5
24,47,65,0.1,-171.2
24,47,40,0.1,236.3
24,47,67,0.0,-203.8
24,47,68,0.2,-220.1
24,48,71,0.1,-258.0
24,48,69,0.3,-225.39999999999998
24,48,68,0.1,-209.10000000000002
24,48,67,0.1,-192.8
24,48,66,0.1,-176.5
24,48,41,0.1,231.0
24,48,68,0.0,-209.10000000000002
24,48,69,0.2,-225.39999999999998
24,49,72,0.1,-263.3
24,49,70,0.3,-230.7
24,49,69,0.1,-214.39999999999998
24,49,68,0.1,-198.10000000000002
24,49,67,0.1,-181.8
24,49,42,0.1,225.7
24,49,69,0.0,-214.39999999999998
24,49,70,0.2,-230.7
24,50,73,0.1,-268.6
24,50,71,0.3,-236.0
24,50,70,0.1,-219.7
24,50,69,0.1,-203.39999999999998
24,50,68,0.1,-187.10000000000002
24,50,43,0.1,220.39999999999998
24,50,70,0.0,-219.7
24,50,71,0.2,-236.0
24,51,74,0.1,-273.9
24,51,72,0.3,-241.3
24,51,71,0.1,-225.0
24,51,70,0.1,-208.7
24,51,69,0.1,-192.39999999999998
24,51,44,0.1,215.10000000000002
24,51,71,0.0,-225.0
24,51,72,0.2,-241.3
25,1,25,0.1,-7.199999999999999
25,1,23,0.3,25.4
25,1,22,0.1,41.7
25,1,21,0.1,58.0
25,1,20,0.1,74.3
25,1,1,0.1,384.0
25,1,22,0.0,41.7
25,1,23,0.2,25.4
25,2,26,0.1,-14.5
25,2,24,0.3,18.1
25,2,23,0.1,34.4
25,2,22,0.1,50.7
25,2,21,0.1,67.0
25,2,1,0.1,393.0
25,2,23,0.0,34.4
25,2,24,0.2,18.1
25,3,27,0.1,-19.8
25,3,25,0.3,12.8
25,3,24,0.1,29.1
25,3,23,0.1,45.4
25,3,22,0.1,61.7
25,3,1,0.1,404.0
25,3,24,0.0,29.1
25,3,25,0.2,12.8
25,4,28,0.1,-25.1
25,4,26,0.3,7.5
25,4,25,0.1,23.8
25,4,24,0.1,40.1
25,4,23,0.1,56.4
25,4,1,0.1,415.0
25,4,25,0.0,23.8
25,4,26,0.2,7.5
25,5,29,0.1,-30.4
25,5,27,0.3,2.1999999999999993
25,5,26,0.1,18.5
25,5,25,0.1,34.8
25,5,24,0.1,51.1
25,5,1,0.1,426.0
25,5,26,0.0,18.5
25,5,27,0.2,2.1999999999999993
25,6,30,0.1,-35.7
25,6,28,0.3,-3.1000000000000014
25,6,27,0.1,13.200000000000003
25,6,26,0.1,29.5
25,6,25,0.1,45.8
25,6,1,0.1,437.0
25,6,27,0.0,13.200000000000003
25,6,28,0.2,-3.1000000000000014
25,7,31,0.1,-41.0
25,7,29,0.3,-8.399999999999999
25,7,28,0.1,7.899999999999999
25,7,27,0.1,24.200000000000003
25,7,26,0.1,40.5
25,7,1,0.1,448.0
25,7,28,0.0,7.899999999999999
25,7,29,0.2,-8.399999999999999
25,8,32,0.1,-46.3
25,8,30,0.3,-13.700000000000003
25,8,29,0.1,2.6000000000000014
25,8,28,0.1,18.9
25,8,27,0.1,35.2
25,8,2,0.1,442.7
25,8,29,0.0,2.6000000000000014
25,8,30,0.2,-13.700000000000003
25,9,33,0.1,-51.6
25,9,31,0.3,-19.0
25,9,30,0.1,-2.700000000000003
25,9,29,0.1,13.600000000000001
25,9,28,0.1,29.9
25,9,3,0.1,437.4
25,9,30,0.0,-2.700000000000003
25,9,31,0.2,-19.0
25,10,34,0.1,-56.9
25,10,32,0.3,-24.299999999999997
25,10,31,0.1,-8.0
25,10,30,0.1,8.299999999999997
25,10,29,0.1,24.6
25,10,4,0.1,432.1
25,10,31,0.0,-8.0
25,10,32,0.2,-24.299999999999997
25,11,35,0.1,-62.2
25,11,33,0.3,-29.6
25,11,32,0.1,-13.299999999999997
25,11,31,0.1,3.0
25,11,30,0.1,19.299999999999997
25,11,5,0.1,426.8
25,11,32,0.0,-13.299999999999997
25,11,33,0.2,-29.6
25,12,36,0.1,-67.5
25,12,34,0.3,-34.900000000000006
25,12,33,0.1,-18.599999999999994
25,12,32,0.1,-2.299999999999997
25,12,31,0.1,14.0
25,12,6,0.1,421.5
25,12,33,0.0,-18.599999999999994
25,12,34,0.2,-34.900000000000006
25,13,37,0.1,-72.8
25,13,35,0.3,-40.2
25,13,34,0.1,-23.900000000000006
25,13,33,0.1,-7.599999999999994
25,13,32,0.1,8.700000000000003
25,13,7,0.1,416.2
25,13,34,0.0,-23.900000000000006
25,13,35,0.2,-40.2
25,14,38,0.1,-78.1
25,14,36,0.3,-45.5
25,14,35,0.1,-29.200000000000003
25,14,34,0.1,-12.900000000000006
25,14,33,0.1,3.4000000000000057
25,14,8,0.1,410.9
25,14,35,0.0,-29.200000000000003
25,14,36,0.2,-45.5
25,15,39,0.1,-83.4
25,15,37,0.3,-50.8
25,15,36,0.1,-34.5
25,15,35,0.1,-18.200000000000003
25,15,34,0.1,-1.9000000000000057
25,15,9,0.1,405.6
25,15,36,0.0,-34.5
25,15,37,0.2,-50.8
25,16,40,0.1,-88.7
25,16,38,0.3,-56.099999999999994
25,16,37,0.1,-39.8
25,16,36,0.1,-23.5
25,16,35,0.1,-7.200000000000003
25,16,10,0.1,400.3
25,16,37,0.0,-39.8
25,16,38,0.2,-56.099999999999994
25,17,41,0.1,-94.0
25,17,39,0.3,-61.400000000000006
25,17,38,0.1,-45.099999999999994
25,17,37,0.1,-28.799999999999997
25,17,36,0.1,-12.5
25,17,11,0.1,395.0
25,17,38,0.0,-45.099999999999994
25,17,39,0.2,-61.400000000000006
25,18,42,0.1,-99.3
25,18,40,0.3,-66.7
25,18,39,0.1,-50.400000000000006
25,18,38,0.1,-34.099999999999994
25,18,37,0.1,-17.799999999999997
25,18,12,0.1,389.7
25,18,39,0.0,-50.400000000000006
25,18,40,0.2,-66.7
25,19,43,0.1,-104.6
25,19,41,0.3,-72.0
25,19,40,0.1,-55.7
25,19,39,0.1,-39.400000000000006
25,19,38,0.1,-23.099999999999994
25,19,13,0.1,384.4
25,19,40,0.0,-55.7
25,19,41,0.2,-72.0
25,20,44,0.1,-109.9
25,20,42,0.3,-77.3
25,20,41,0.1,-61.0
25,20,40,0.1,-44.7
25,20,39,0.1,-28.400000000000006
25,20,14,0.1,379.1
25,20,41,0.0,-61.0
25,20,42,0.2,-77.3
25,21,45,0.1,-115.2
25,21,43,0.3,-82.6
25,21,42,0.1,-66.3
25,21,41,0.1,-50.0
25,21,40,0.1,-33.7
25,21,15,0.1,373.8
25,21,42,0.0,-66.3
25,21,43,0.2,-82.6
25,22,46,0.1,-120.5
25,22,44,0.3,-87.9
25,22,43,0.1,-71.6
25,22,42,0.1,-55.3
25,22,41,0.1,-39.0
25,22,16,0.1,368.5
25,22,43,0.0,-71.6
25,22,44,0.2,-87.9
25,23,47,0.1,-125.8
25,23,45,0.3,-93.2
25,23,44,0.1,-76.9
25,23,43,0.1,-60.599999999999994
25,23,42,0.1,-44.3
25,23,17,0.1,363.2
25,23,44,0.0,-76.9
25,23,45,0.2,-93.2
25,24,48,0.1,-131.1
25,24,46,0.3,-98.5
25,24,45,0.1,-82.19999999999999
25,24,44,0.1,-65.9
25,24,43,0.1,-49.599999999999994
25,24,18,0.1,357.9
25,24,45,0.0,-82.19999999999999
25,24,46,0.2,-98.5
25,25,49,0.1,-136.4
25,25,47,0.3,-103.80000000000001
25,25,46,0.1,-87.5
25,25,45,0.1,-71.19999999999999
25,25,44,0.1,-54.900000000000006
25,25,19,0.1,352.6
25,25,46,0.0,-87.5
25,25,47,0.2,-103.80000000000001
25,26,50,0.1,-141.7
25,26,48,0.3,-109.1
25,26,47,0.1,-92.80000000000001
25,26,46,0.1,-76.5
25,26,45,0.1,-60.19999999999999
25,26,20,0.1,347.3
25,26,47,0.0,-92.80000000000001
25,26,48,0.2,-109.1
25,27,51,0.1,-147.0
25,27,49,0.3,-114.4
25,27,48,0.1,-98.1
25,27,47,0.1,-81.80000000000001
25,27,46,0.1,-65.5
25,27,21,0.1,342.0
25,27,48,0.0,-98.1
25,27,49,0.2,-114.4
25,28,52,0.1,-152.3
25,28,50,0.3,-119.69999999999999
25,28,49,0.1,-103.4
25,28,48,0.1,-87.1
25,28,47,0.1,-70.80000000000001
25,28,22,0.1,336.7
25,28,49,0.0,-103.4
25,28,50,0.2,-119.69999999999999
25,29,53,0.1,-157.6
25,29,51,0.3,-125.0
25,29,50,0.1,-108.69999999999999
25,29,49,0.1,-92.4
25,29,48,0.1,-76.1
25,29,23,0.1,331.4
25,29,50,0.0,-108.69999999999999
25,29,51,0.2,-125.0
25,30,54,0.1,-162.9
25,30,52,0.3,-130.3
25,30,51,0.1,-114.0
25,30,50,0.1,-97.69999999999999
25,30,49,0.1,-81.4
25,30,24,0.1,326.1
25,30,51,0.0,-114.0
25,30,52,0.2,-130.3
25,31,55,0.1,-168.2
25,31,53,0.3,-135.6
25,31,52,0.1,-119.30000000000001
25,31,51,0.1,-103.0
25,31,50,0.1,-86.69999999999999
25,31,25,0.1,320.8
25,31,52,0.0,-119.30000000000001
25,31,53,0.2,-135.6
25,32,56,0.1,-173.5
25,32,54,0.3,-140.9
25,32,53,0.1,-124.6
25,32,52,0.1,-108.30000000000001
25,32,51,0.1,-92.0
25,32,26,0.1,315.5
25,32,53,0.0,-124.6
25,32,54,0.2,-140.9
25,33,57,0.1,-178.8
25,33,55,0.3,-146.2
25,33,54,0.1,-129.9
25,33,53,0.1,-113.6
25,33,52,0.1,-97.30000000000001
25,33,27,0.1,310.2
25,33,54,0.0,-129.9
25,33,55,0.2,-146.2
25,34,58,0.1,-184.1
25,34,56,0.3,-151.5
25,34,55,0.1,-135.2
25,34,54,0.1,-118.9
25,34,53,0.1,-102.6
25,34,28,0.1,304.9
25,34,55,0.0,-135.2
25,34,56,0.2,-151.5
25,35,59,0.1,-189.4
25,35,57,0.3,-156.8
25,35,56,0.1,-140.5
25,35,55,0.1,-124.19999999999999
25,35,54,0.1,-107.9
25,35,29,0.1,299.6
25,35,56,0.0,-140.5
25,35,57,0.2,-156.8
25,36,60,0.1,-194.7
25,36,58,0.3,-162.1
25,36,57,0.1,-145.8
25,36,56,0.1,-129.5
25,36,55,0.1,-113.19999999999999
25,36,30,0.1,294.3
25,36,57,0.0,-145.8
25,36,58,0.2,-162.1
25,37,61,0.1,-200.0
25,37,59,0.3,-167.4
25,37,58,0.1,-151.1
25,37,57,0.1,-134.8
25,37,56,0.1,-118.5
25,37,31,0.1,289.0
25,37,58,0.0,-151.1
25,37,59,0.2,-167.4
25,38,62,0.1,-205.3
25,38,60,0.3,-172.7
25,38,59,0.1,-156.4
25,38,58,0.1,-140.1
25,38,57,0.1,-123.80000000000001
25,38,32,0.1,283.7
25,38,59,0.0,-156.4
25,38,60,0.2,-172.7
25,39,63,0.1,-210.6
25,39,61,0.3,-178.0
25,39,60,0.1,-161.7
25,39,59,0.1,-145.4
25,39,58,0.1,-129.1
25,39,33,0.1,278.4
25,39,60,0.0,-161.7
25,39,61,0.2,-178.0
25,40,64,0.1,-215.9
25,40,62,0.3,-183.3
25,40,61,0.1,-167.0
25,40,60,0.1,-150.7
25,40,59,0.1,-134.4
25,40,34,0.1,273.1
25,40,61,0.0,-167.0
25,40,62,0.2,-183.3
25,41,65,0.1,-221.2
25,41,63,0.3,-188.6
25,41,62,0.1,-172.3
25,41,61,0.1,-156.0
25,41,60,0.1,-139.7
25,41,35,0.1,267.8
25,41,62,0.0,-172.3
25,41,63,0.2,-188.6
25,42,66,0.1,-226.5
25,42,64,0.3,-193.9
25,42,63,0.1,-177.6
25,42,62,0.1,-161.3
25,42,61,0.1,-145.0
25,42,36,0.1,262.5
25,42,63,0.0,-177.6
25,42,64,0.2,-193.9
25,43,67,0.1,-231.8
25,43,65,0.3,-199.2
25,43,64,0.1,-182.9
25,43,63,0.1,-166.6
25,43,62,0.1,-150.3
25,43,37,0.1,257.2
25,43,64,0.0,-182.9
25,43,65,0.2,-199.2
25,44,68,0.1,-237.1
25,44,66,0.3,-204.5
25,44,65,0.1,-188.2
25,44,64,0.1,-171.9
25,44,63,0.1,-155.6
25,44,38,0.1,251.9
25,44,65,0.0,-188.2
25,44,66,0.2,-204.5
25,45,69,0.1,-242.4
25,45,67,0.3,-209.8
25,45,66,0.1,-193.5
25,45,65,0.1,-177.2
25,45,64,0.1,-160.9
25,45,39,0.1,246.6
25,45,66,0.0,-193.5
25,45,67,0.2,-209.8
25,46,70,0.1,-247.7
25,46,68,0.3,-215.1
25,46,67,0.1,-198.8
25,46,66,0.1,-182.5
25,46,65,0.1,-166.2
25,46,40,0.1,241.3
25,46,67,0.0,-198.8
25,46,68,0.2,-215.1
25,47,71,0.1,-253.0
25,47,69,0.3,-220.4
25,47,68,0.1,-204.1
25,47,67,0.1,-187.8
25,47,66,0.1,-171.5
25,47,41,0.1,236.0
25,47,68,0.0,-204.1
25,47,69,0.2,-220.4
25,48,72,0.1,-258.3
25,48,70,0.3,-225.7
25,48,69,0.1,-209.39999999999998
25,48,68,0.1,-193.10000000000002
25,48,67,0.1,-176.8
25,48,42,0.1,230.7
25,48,69,0.0,-209.39999999999998
25,48,70,0.2,-225.7
25,49,73,0.1,-263.6
25,49,71,0.3,-231.0
25,49,70,0.1,-214.7
25,49,69,0.1,-198.39999999999998
25,49,68,0.1,-182.10000000000002
25,49,43,0.1,225.4
25,49,70,0.0,-214.7
25,49,71,0.2,-231.0
25,50,74,0.1,-268.9
25,50,72,0.3,-236.3
25,50,71,0.1,-220.0
25,50,70,0.1,-203.7
25,50,69,0.1,-187.39999999999998
25,50,44,0.1,220.10000000000002
25,50,71,0.0,-220.0
25,50,72,0.2,-236.3
25,51,75,0.1,-274.2
25,51,73,0.3,-241.60000000000002
25,51,72,0.1,-225.3
25,51,71,0.1,-209.0
25,51,70,0.1,-192.7
25,51,45,0.1,214.8
25,51,72,0.0,-225.3
25,51,73,0.2,-241.60000000000002
26,1,26,0.1,-7.5
26,1,24,0.3,25.1
26,1,23,0.1,41.4
26,1,22,0.1,57.7
26,1,21,0.1,74.0
26,1,1,0.1,400.0
26,1,23,0.0,41.4
26,1,24,0.2,25.1
26,2,27,0.1,-14.8
26,2,25,0.3,17.8
26,2,24,0.1,34.1
26,2,23,0.1,50.4
26,2,22,0.1,66.7
26,2,1,0.1,409.0
26,2,24,0.0,34.1
26,2,25,0.2,17.8
26,3,28,0.1,-20.1
26,3,26,0.3,12.5
26,3,25,0.1,28.8
26,3,24,0.1,45.1
26,3,23,0.1,61.4
26,3,1,0.1,420.0
26,3,25,0.0,28.8
26,3,26,0.2,12.5
26,4,29,0.1,-25.4
26,4,27,0.3,7.199999999999999
26,4,26,0.1,23.5
26,4,25,0.1,39.8
26,4,24,0.1,56.1
26,4,1,0.1,431.0
26,4,26,0.0,23.5
26,4,27,0.2,7.199999999999999
26,5,30,0.1,-30.7
26,5,28,0.3,1.8999999999999986
26,5,27,0.1,18.2
26,5,26,0.1,34.5
26,5,25,0.1,50.8
26,5,1,0.1,442.0
26,5,27,0.0,18.2
26,5,28,0.2,1.8999999999999986
26,6,31,0.1,-36.0
26,6,29,0.3,-3.3999999999999986
26,6,28,0.1,12.899999999999999
26,6,27,0.1,29.200000000000003
26,6,26,0.1,45.5
26,6,1,0.1,453.0
26,6,28,0.0,12.899999999999999
26,6,29,0.2,-3.3999999999999986
26,7,32,0.1,-41.3
26,7,30,0.3,-8.700000000000003
26,7,29,0.1,7.600000000000001
26,7,28,0.1,23.9
26,7,27,0.1,40.2
26,7,2,0.1,447.7
26,7,29,0.0,7.600000000000001
26,7,30,0.2,-8.700000000000003
26,8,33,0.1,-46.6
26,8,31,0.3,-14.0
26,8,30,0.1,2.299999999999997
26,8,29,0.1,18.6
26,8,28,0.1,34.9
26,8,3,0.1,442.4
26,8,30,0.0,2.299999999999997
26,8,31,0.2,-14.0
26,9,34,0.1,-51.9
26,9,32,0.3,-19.299999999999997
26,9,31,0.1,-3.0
26,9,30,0.1,13.299999999999997
26,9,29,0.1,29.6
26,9,4,0.1,437.1
26,9,31,0.0,-3.0
26,9,32,0.2,-19.299999999999997
26,10,35,0.1,-57.2
26,10,33,0.3,-24.6
26,10,32,0.1,-8.299999999999997
26,10,31,0.1,8.0
26,10,30,0.1,24.299999999999997
26,10,5,0.1,431.8
26,10,32,0.0,-8.299999999999997
26,10,33,0.2,-24.6
26,11,36,0.1,-62.5
26,11,34,0.3,-29.9
26,11,33,0.1,-13.600000000000001
26,11,32,0.1,2.700000000000003
26,11,31,0.1,19.0
26,11,6,0.1,426.5
26,11,33,0.0,-13.600000000000001
26,11,34,0.2,-29.9
26,12,37,0.1,-67.8
26,12,35,0.3,-35.2
26,12,34,0.1,-18.900000000000006
26,12,33,0.1,-2.5999999999999943
26,12,32,0.1,13.700000000000003
26,12,7,0.1,421.2
26,12,34,0.0,-18.900000000000006
26,12,35,0.2,-35.2
26,13,38,0.1,-73.1
26,13,36,0.3,-40.5
26,13,35,0.1,-24.200000000000003
26,13,34,0.1,-7.900000000000006
26,13,33,0.1,8.400000000000006
26,13,8,0.1,415.9
26,13,35,0.0,-24.200000000000003
26,13,36,0.2,-40.5
26,14,39,0.1,-78.4
26,14,37,0.3,-45.8
26,14,36,0.1,-29.5
26,14,35,0.1,-13.200000000000003
26,14,34,0.1,3.0999999999999943
26,14,9,0.1,410.6
26,14,36,0.0,-29.5
26,14,37,0.2,-45.8
26,15,40,0.1,-83.7
26,15,38,0.3,-51.099999999999994
26,15,37,0.1,-34.8
26,15,36,0.1,-18.5
26,15,35,0.1,-2.200000000000003
26,15,10,0.1,405.3
26,15,37,0.0,-34.8
26,15,38,0.2,-51.099999999999994
26,16,41,0.1,-89.0
26,16,39,0.3,-56.400000000000006
26,16,38,0.1,-40.099999999999994
26,16,37,0.1,-23.799999999999997
26,16,36,0.1,-7.5
26,16,11,0.1,400.0
26,16,38,0.0,-40.099999999999994
26,16,39,0.2,-56.400000000000006
26,17,42,0.1,-94.3
26,17,40,0.3,-61.7
26,17,39,0.1,-45.400000000000006
26,17,38,0.1,-29.099999999999994
26,17,37,0.1,-12.799999999999997
26,17,12,0.1,394.7
26,17,39,0.0,-45.400000000000006
26,17,40,0.2,-61.7
26,18,43,0.1,-99.6
26,18,41,0.3,-67.0
26,18,40,0.1,-50.7
26,18,39,0.1,-34.400000000000006
26,18,38,0.1,-18.099999999999994
26,18,13,0.1,389.4
26,18,40,0.0,-50.7
26,18,41,0.2,-67.0
26,19,44,0.1,-104.9
26,19,42,0.3,-72.3
26,19,41,0.1,-56.0
26,19,40,0.1,-39.7
26,19,39,0.1,-23.400000000000006
26,19,14,0.1,384.1
26,19,41,0.0,-56.0
26,19,42,0.2,-72.3
26,20,45,0.1,-110.2
26,20,43,0.3,-77.6
26,20,42,0.1,-61.3
26,20,41,0.1,-45.0
26,20,40,0.1,-28.700000000000003
26,20,15,0.1,378.8
26,20,42,0.0,-61.3
26,20,43,0.2,-77.6
26,21,46,0.1,-115.5
26,21,44,0.3,-82.9
26,21,43,0.1,-66.6
26,21,42,0.1,-50.3
26,21,41,0.1,-34.0
26,21,16,0.1,373.5
26,21,43,0.0,-66.6
26,21,44,0.2,-82.9
26,22,47,0.1,-120.8
26,22,45,0.3,-88.2
26,22,44,0.1,-71.9
26,22,43,0.1,-55.599999999999994
26,22,42,0.1,-39.3
26,22,17,0.1,368.2
26,22,44,0.0,-71.9
26,22,45,0.2,-88.2
26,23,48,0.1,-126.1
26,23,46,0.3,-93.5
26,23,45,0.1,-77.2
26,23,44,0.1,-60.900000000000006
26,23,43,0.1,-44.599999999999994
26,23,18,0.1,362.9
26,23,45,0.0,-77.2
26,23,46,0.2,-93.5
26,24,49,0.1,-131.4
26,24,47,0.3,-98.80000000000001
26,24,46,0.1,-82.5
26,24,45,0.1,-66.19999999999999
26,24,44,0.1,-49.900000000000006
26,24,19,0.1,357.6
26,24,46,0.0,-82.5
26,24,47,0.2,-98.80000000000001
26,25,50,0.1,-136.7
26,25,48,0.3,-104.1
26,25,47,0.1,-87.80000000000001
26,25,46,0.1,-71.5
26,25,45,0.1,-55.19999999999999
26,25,20,0.1,352.3
26,25,47,0.0,-87.80000000000001
26,25,48,0.2,-104.1
26,26,51,0.1,-142.0
26,26,49,0.3,-109.4
26,26,48,0.1,-93.1
26,26,47,0.1,-76.80000000000001
26,26,46,0.1,-60.5
26,26,21,0.1,347.0
26,26,48,0.0,-93.1
26,26,49,0.2,-109.4
26,27,52,0.1,-147.3
26,27,50,0.3,-114.69999999999999
26,27,49,0.1,-98.4
26,27,48,0.1,-82.1
26,27,47,0.1,-65.80000000000001
26,27,22,0.1,341.7
26,27,49,0.0,-98.4
26,27,50,0.2,-114.69999999999999
26,28,53,0.1,-152.6
26,28,51,0.3,-120.0
26,28,50,0.1,-103.69999999999999
26,28,49,0.1,-87.4
26,28,48,0.1,-71.1
26,28,23,0.1,336.4
26,28,50,0.0,-103.69999999999999
26,28,51,0.2,-120.0
26,29,54,0.1,-157.9
26,29,52,0.3,-125.30000000000001
26,29,51,0.1,-109.0
26,29,50,0.1,-92.69999999999999
26,29,49,0.1,-76.4
26,29,24,0.1,331.1
26,29,51,0.0,-109.0
26,29,52,0.2,-125.30000000000001
26,30,55,0.1,-163.2
26,30,53,0.3,-130.6
26,30,52,0.1,-114.30000000000001
26,30,51,0.1,-98.0
26,30,50,0.1,-81.69999999999999
26,30,25,0.1,325.8
26,30,52,0.0,-114.30000000000001
26,30,53,0.2,-130.6
